event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit,event_id
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7,S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.iso.xml,2023-10-13 23:00:01+00:00,2023-10-13 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.jpg,59051,106,133,ASCENDING,50753,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7,S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.zip,2023-10-13 23:00:01+00:00,2023-10-13 23:00:26+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231013T230001_20231013T230026_050753_061DBD_6FC7.jpg,1720913855,106,133,ASCENDING,50753,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679,S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679.iso.xml,2023-10-25 22:59:57+00:00,2023-10-25 23:00:29+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679.iso.xml,,41599,106,132,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679,S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679.zip,2023-10-25 22:59:57+00:00,2023-10-25 23:00:29+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231025T225957_20231025T230029_050928_0623B5_9679.zip,,1633447028,106,132,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18,S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18.iso.xml,2023-10-25 22:59:59+00:00,2023-10-25 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18.iso.xml,,68092,106,133,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18,S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18.zip,2023-10-25 22:59:59+00:00,2023-10-25 23:00:26+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231025T225959_20231025T230026_050928_0623B5_6A18.zip,,7742237695,106,133,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C,S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C.zip,2023-10-25 23:00:01+00:00,2023-10-25 23:00:26+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C.jpg,1720958797,106,133,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C,S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C.iso.xml,2023-10-25 23:00:01+00:00,2023-10-25 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231025T230001_20231025T230026_050928_0623B5_511C.iso.xml,,59051,106,133,ASCENDING,50928,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68,S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68.zip,2023-11-06 22:59:57+00:00,2023-11-06 23:00:29+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68.zip,,1620789080,106,132,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68,S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68.iso.xml,2023-11-06 22:59:57+00:00,2023-11-06 23:00:29+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231106T225957_20231106T230029_051103_0629B3_8E68.iso.xml,,41599,106,132,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385,S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385.iso.xml,2023-11-06 22:59:59+00:00,2023-11-06 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385.iso.xml,,68090,106,133,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385,S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385.zip,2023-11-06 22:59:59+00:00,2023-11-06 23:00:26+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231106T225959_20231106T230026_051103_0629B3_B385.zip,,7742208051,106,133,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6,S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.zip,2023-11-06 23:00:00+00:00,2023-11-06 23:00:25+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.jpg,1720997324,106,133,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6,S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.iso.xml,2023-11-06 23:00:00+00:00,2023-11-06 23:00:25+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231106T230000_20231106T230025_051103_0629B3_5EC6.jpg,59051,106,133,ASCENDING,51103,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F,S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F.zip,2023-11-18 22:59:56+00:00,2023-11-18 23:00:29+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F.zip,,1609982886,106,132,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F,S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F.iso.xml,2023-11-18 22:59:56+00:00,2023-11-18 23:00:29+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231118T225956_20231118T230029_051278_062FC2_6D3F.iso.xml,,41599,106,132,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1,S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1.zip,2023-11-18 22:59:59+00:00,2023-11-18 23:00:26+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1.zip,,7742327550,106,133,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1,S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1.iso.xml,2023-11-18 22:59:59+00:00,2023-11-18 23:00:26+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231118T225959_20231118T230026_051278_062FC2_CAC1.iso.xml,,68093,106,133,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541,S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541.zip,2023-11-18 23:00:00+00:00,2023-11-18 23:00:25+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541.jpg,1721022569,106,133,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541,S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541.iso.xml,2023-11-18 23:00:00+00:00,2023-11-18 23:00:25+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231118T230000_20231118T230025_051278_062FC2_F541.iso.xml,,59051,106,133,ASCENDING,51278,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7,S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7.iso.xml,2023-11-30 22:59:56+00:00,2023-11-30 23:00:28+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7.iso.xml,,41599,106,132,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7,S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7.zip,2023-11-30 22:59:56+00:00,2023-11-30 23:00:28+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231130T225956_20231130T230028_051453_0635BC_E7C7.zip,,1616050311,106,132,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF,S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF.iso.xml,2023-11-30 22:59:58+00:00,2023-11-30 23:00:25+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF.iso.xml,,68092,106,133,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF,S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF.zip,2023-11-30 22:59:58+00:00,2023-11-30 23:00:25+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231130T225958_20231130T230025_051453_0635BC_0AEF.zip,,7742295999,106,133,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36,S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.zip,2023-11-30 22:59:59+00:00,2023-11-30 23:00:24+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.jpg,1721231908,106,133,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36,S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.iso.xml,2023-11-30 22:59:59+00:00,2023-11-30 23:00:24+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231130T225959_20231130T230024_051453_0635BC_CC36.jpg,59051,106,133,ASCENDING,51453,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8,S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8.zip,2023-12-12 22:59:56+00:00,2023-12-12 23:00:28+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8.zip,,1619706709,106,132,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8,S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8.iso.xml,2023-12-12 22:59:56+00:00,2023-12-12 23:00:28+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231212T225956_20231212T230028_051628_063BE9_CCF8.iso.xml,,41599,106,132,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3,S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3.zip,2023-12-12 22:59:58+00:00,2023-12-12 23:00:25+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3.zip,,7742106585,106,133,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3,S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3.iso.xml,2023-12-12 22:59:58+00:00,2023-12-12 23:00:25+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231212T225958_20231212T230025_051628_063BE9_91C3.iso.xml,,68091,106,133,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03,S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03.iso.xml,2023-12-12 22:59:59+00:00,2023-12-12 23:00:24+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03.iso.xml,,59051,106,133,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03,S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03.zip,2023-12-12 22:59:59+00:00,2023-12-12 23:00:24+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231212T225959_20231212T230024_051628_063BE9_7A03.jpg,1721159879,106,133,ASCENDING,51628,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549,S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549.iso.xml,2023-12-24 22:59:55+00:00,2023-12-24 23:00:27+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549.iso.xml,,41599,106,132,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549,S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549.zip,2023-12-24 22:59:55+00:00,2023-12-24 23:00:27+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20231224T225955_20231224T230027_051803_0641EF_4549.zip,,1627978739,106,132,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8,S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8.iso.xml,2023-12-24 22:59:57+00:00,2023-12-24 23:00:24+00:00,https://datapool.asf.alaska.edu/METADATA_SLC/SA/S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8.iso.xml,,68091,106,133,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8,S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8.zip,2023-12-24 22:59:57+00:00,2023-12-24 23:00:24+00:00,https://datapool.asf.alaska.edu/SLC/SA/S1A_IW_SLC__1SDV_20231224T225957_20231224T230024_051803_0641EF_D2B8.zip,,7742141814,106,133,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF,S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.zip,2023-12-24 22:59:58+00:00,2023-12-24 23:00:23+00:00,https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.zip,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.jpg,1721159017,106,133,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF,S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.iso.xml,2023-12-24 22:59:58+00:00,2023-12-24 23:00:23+00:00,https://datapool.asf.alaska.edu/METADATA_GRD_HD/SA/S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.iso.xml,https://datapool.asf.alaska.edu/BROWSE/SA/S1A_IW_GRDH_1SDV_20231224T225958_20231224T230023_051803_0641EF_8AFF.jpg,59051,106,133,ASCENDING,51803,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247,S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247.zip,2024-01-05 22:59:54+00:00,2024-01-05 23:00:27+00:00,https://datapool.asf.alaska.edu/RAW/SA/S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247.zip,,1582822509,106,132,ASCENDING,51978,2023-10-30_130_sickler_hill_rd_luzerne
2023-10-30,"130 Sickler Hill Rd, Luzerne",41.2721,-75.9458,Mine Subsidence,BAMR-reclaimed site following active ground movement.,SENTINEL1_SLC,S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247,S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247.iso.xml,2024-01-05 22:59:54+00:00,2024-01-05 23:00:27+00:00,https://datapool.asf.alaska.edu/METADATA_RAW/SA/S1A_IW_RAW__0SDV_20240105T225954_20240105T230027_051978_0647EE_E247.iso.xml,,41599,106,132,ASCENDING,51978,2023-10-30_130_sickler_hill_rd_luzerne
