event_date,location,latitude,longitude,cause,notes,dataset,scene_name,file_name,start_time,stop_time,url,browse_url,bytes,path_number,frame_number,flight_direction,orbit
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2018-02-05 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180205T225844Z_v1.0_20250808T140309Z_BROWSE.png,448790528,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2018-01-24 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180124T225844Z_v1.0_20250808T140309Z_BROWSE.png,452984832,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2018-01-12 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180112T225844Z_v1.0_20250808T140309Z_BROWSE.png,452984832,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-12-31 22:58:45+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171231T225845Z_v1.0_20250808T140309Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-10-20 22:58:47+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171020T225847Z_v1.0_20250808T140309Z_BROWSE.png,457179136,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2018-02-17 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180217T225844Z_v1.0_20250808T140309Z_BROWSE.png,457179136,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-11-01 22:58:47+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171101T225847Z_v1.0_20250808T140309Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-11-13 22:58:46+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171113T225846Z_v1.0_20250808T140309Z_BROWSE.png,465567744,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-10-08 22:58:47+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171008T225847Z_v1.0_20250808T140309Z_BROWSE.png,465567744,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2018-03-13 22:58:44+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20180313T225844Z_v1.0_20250808T140309Z_BROWSE.png,448790528,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-09-26 22:58:46+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20170926T225846Z_v1.0_20250808T140309Z_BROWSE.png,440401920,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z,OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z.nc,2017-09-14 22:58:46+00:00,2017-12-19 22:58:45+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z.nc,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L3_DISP-S1_V1/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z/OPERA_L3_DISP-S1_IW_F28221_VV_20170914T225846Z_20171219T225845Z_v1.0_20250808T140309Z_BROWSE.png,461373440,106,28221.0,ASCENDING,
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0.h5,2017-09-14 22:59:05+00:00,2017-09-14 22:59:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20170914T225905Z_20250924T045340Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,18378.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20170914T225905Z_20240428T230038Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20170914T225905Z_20240428T230038Z_S1A_VV_v1.1.h5,2017-09-14 22:59:05+00:00,2017-09-14 22:59:09+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20170914T225905Z_20240428T230038Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20170914T225905Z_20240428T230038Z_S1A_VV_v1.1_BROWSE.png,261067878,106,,ASCENDING,18378.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0.h5,2017-09-19 23:07:15+00:00,2017-09-19 23:07:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20170919T230715Z_20250923T150025Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,18451.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20170919T230715Z_20240629T190740Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20170919T230715Z_20240629T190740Z_S1A_VV_v1.1.h5,2017-09-19 23:07:15+00:00,2017-09-19 23:07:18+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20170919T230715Z_20240629T190740Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20170919T230715Z_20240629T190740Z_S1A_VV_v1.1_BROWSE.png,239131714,4,,ASCENDING,18451.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0.h5,2017-09-26 22:59:06+00:00,2017-09-26 22:59:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20170926T225906Z_20250923T124506Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,18553.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20170926T225906Z_20240429T022456Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20170926T225906Z_20240429T022456Z_S1A_VV_v1.1.h5,2017-09-26 22:59:06+00:00,2017-09-26 22:59:09+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20170926T225906Z_20240429T022456Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20170926T225906Z_20240429T022456Z_S1A_VV_v1.1_BROWSE.png,261076083,106,,ASCENDING,18553.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0.h5,2017-10-01 23:07:15+00:00,2017-10-01 23:07:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20171001T230715Z_20250924T130947Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,18626.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20171001T230715Z_20240629T220650Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20171001T230715Z_20240629T220650Z_S1A_VV_v1.1.h5,2017-10-01 23:07:15+00:00,2017-10-01 23:07:18+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20171001T230715Z_20240629T220650Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20171001T230715Z_20240629T220650Z_S1A_VV_v1.1_BROWSE.png,239273396,4,,ASCENDING,18626.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0.h5,2017-10-08 22:59:06+00:00,2017-10-08 22:59:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20171008T225906Z_20250923T144312Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,18728.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T106-225768-IW1_20171008T225906Z_20240429T054929Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T106-225768-IW1_20171008T225906Z_20240429T054929Z_S1A_VV_v1.1.h5,2017-10-08 22:59:06+00:00,2017-10-08 22:59:09+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20171008T225906Z_20240429T054929Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T106-225768-IW1_20171008T225906Z_20240429T054929Z_S1A_VV_v1.1_BROWSE.png,260811034,106,,ASCENDING,18728.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0.h5,2017-10-13 23:07:15+00:00,2017-10-13 23:07:18+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T004-006677-IW3_20171013T230715Z_20250923T224826Z_S1A_30_v1.0_BROWSE.png,99064,4,,ASCENDING,18801.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_CSLC-S1_T004-006677-IW3_20171013T230715Z_20240630T011326Z_S1A_VV_v1.1,OPERA_L2_CSLC-S1_T004-006677-IW3_20171013T230715Z_20240630T011326Z_S1A_VV_v1.1.h5,2017-10-13 23:07:15+00:00,2017-10-13 23:07:18+00:00,https://datapool.asf.alaska.edu/CSLC/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20171013T230715Z_20240630T011326Z_S1A_VV_v1.1.h5,https://datapool.asf.alaska.edu/BROWSE/OPERA-S1/OPERA_L2_CSLC-S1_T004-006677-IW3_20171013T230715Z_20240630T011326Z_S1A_VV_v1.1_BROWSE.png,239284669,4,,ASCENDING,18801.0
2018-08-10,"Tanger Outlets, Lancaster",40.0305,-76.2164,Stormwater Failure,Massive hole buried 6 cars; investigation cited failed plastic modular crate system.,OPERA_S1_DISP,OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0,OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0.h5,2017-10-20 22:59:06+00:00,2017-10-20 22:59:09+00:00,https://cumulus.asf.earthdatacloud.nasa.gov/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0.h5,https://cumulus.asf.earthdatacloud.nasa.gov/BROWSE/OPERA/OPERA_L2_RTC-S1/OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0/OPERA_L2_RTC-S1_T106-225768-IW1_20171020T225906Z_20250924T054259Z_S1A_30_v1.0_BROWSE.png,101560,106,,ASCENDING,18903.0
